2018-12-12 12:28:05 Locking Masternodes:
2018-12-12 12:28:05 fLiteMode 0
2018-12-12 12:28:05 nSwiftTXDepth 5
2018-12-12 12:28:05 Anonymize Evos Amount 2
2018-12-12 12:28:05 Budget Mode auto
2018-12-12 12:28:05 CObfuscationPool::SetCollateralAddress - Invalid Obfuscation collateral address
2018-12-12 12:28:06 mapBlockIndex.size() = 90532
2018-12-12 12:28:06 chainActive.Height() = 90531
2018-12-12 12:28:06 setKeyPool.size() = 1000
2018-12-12 12:28:06 mapWallet.size() = 1
2018-12-12 12:28:06 mapAddressBook.size() = 1
2018-12-12 12:28:06 init message: Загрузка адресов ...
2018-12-12 12:28:06 Loaded 2 addresses from peers.dat  1ms
2018-12-12 12:28:06 torcontrol thread start
2018-12-12 12:28:06 init message: Загрузка выполнена
2018-12-12 12:28:06 dnsseed thread start
2018-12-12 12:28:06 net thread start
2018-12-12 12:28:06 addcon thread start
2018-12-12 12:28:06 opencon thread start
2018-12-12 12:28:06 msghand thread start
2018-12-12 12:28:06 dumpaddr thread start
2018-12-12 12:28:06 stakemint thread start
2018-12-12 12:28:06 ThreadStakeMinter started
2018-12-12 12:28:06 EvosMiner started
2018-12-12 12:28:06 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:28:06 GUI: PaymentServer::LoadRootCAs : Loaded  19  root certificates
2018-12-12 12:28:07 Misbehaving: 84.234.96.55:16345 (0 -> 1)
2018-12-12 12:28:07 ProcessMessage(getsporks, 0 bytes) FAILED peer=1
2018-12-12 12:28:07 Required sporks not found, asking peer to send them
2018-12-12 12:28:07 ProcessMessages: advertizing address 83.137.55.126:16345
2018-12-12 12:28:07 receive version message: /Evos Core:1.0.0/: version 70012, blocks=90547, us=83.137.55.126:64053, peer=1
2018-12-12 12:28:07 Added time data, samples 2, offset -10 (+0 minutes)
2018-12-12 12:28:07 AdvertizeLocal: advertizing address 83.137.55.126:16345
2018-12-12 12:28:10 UpdateTip: new best=7d5ae09918722370b1f71ac8ea13e3075e21ad77a56fe0642a4e67cfc62e6d68  height=90532  log2_work=61.998625  tx=289709  date=2018-12-12 12:02:59 progress=0.999879  cache=5
2018-12-12 12:28:10 ProcessNewBlock : ACCEPTED in 123 milliseconds with size=10548
2018-12-12 12:28:10 UpdateTip: new best=db4c66f74fd525fdfdad40f03afbf12ea1f3529c81eb9f112916f5b76765a2c0  height=90533  log2_work=61.998638  tx=289712  date=2018-12-12 12:04:44 progress=0.999888  cache=6
2018-12-12 12:28:10 ProcessNewBlock : ACCEPTED in 231 milliseconds with size=18652
2018-12-12 12:28:11 UpdateTip: new best=37e0bcb8cbe4a516c770d96ff20dcea0427377742385f93e2c8a3724451496e8  height=90534  log2_work=61.998651  tx=289718  date=2018-12-12 12:06:15 progress=0.999895  cache=17
2018-12-12 12:28:11 ProcessNewBlock : ACCEPTED in 803 milliseconds with size=39699
2018-12-12 12:28:11 UpdateTip: new best=4f19449074a9ee820dcb268e7491db3bfc696e3505fa2fa21f0ab64bfe797b79  height=90535  log2_work=61.998663  tx=289720  date=2018-12-12 12:06:56 progress=0.999898  cache=20
2018-12-12 12:28:11 ProcessNewBlock : ACCEPTED in 11 milliseconds with size=494
2018-12-12 12:28:11 UpdateTip: new best=c53a6a8a43e366af89b838742d6a9c1991b264e21301a738e776afab13476109  height=90536  log2_work=61.998676  tx=289723  date=2018-12-12 12:08:40 progress=0.999906  cache=25
2018-12-12 12:28:11 ProcessNewBlock : ACCEPTED in 12 milliseconds with size=721
2018-12-12 12:28:11 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:28:11 UpdateTip: new best=a79ffd207d8039f5ce246b8ab474559b954aea0fbd514447d03a2de6962ff40a  height=90537  log2_work=61.998689  tx=289726  date=2018-12-12 12:09:09 progress=0.999909  cache=181
2018-12-12 12:28:11 ProcessNewBlock : ACCEPTED in 418 milliseconds with size=20856
2018-12-12 12:28:11 UpdateTip: new best=6d3d80c97632d1e4c8b330bf85e019b719e2f33c545a6a9f9cf1350f830b1efd  height=90538  log2_work=61.998702  tx=289728  date=2018-12-12 12:09:35 progress=0.999911  cache=184
2018-12-12 12:28:11 ProcessNewBlock : ACCEPTED in 5 milliseconds with size=529
2018-12-12 12:28:12 UpdateTip: new best=eaf3efa0c1e0f59f212f13918711ca8ca07c1efd09405851e1e93a459cd4ebc9  height=90539  log2_work=61.998716  tx=289737  date=2018-12-12 12:13:25 progress=0.999929  cache=209
2018-12-12 12:28:12 ProcessNewBlock : ACCEPTED in 200 milliseconds with size=15408
2018-12-12 12:28:17 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:28:17 Loading addresses from DNS seeds (could take a while)
2018-12-12 12:28:22 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:28:22 UpdateTip: new best=9b6272fe4aa0ba586307e0b59817458068df808d6080848ec62f339433203051  height=90540  log2_work=61.998729  tx=289743  date=2018-12-12 12:16:17 progress=0.999942  cache=220
2018-12-12 12:28:22 ProcessNewBlock : ACCEPTED in 10799 milliseconds with size=1625
2018-12-12 12:28:22 UpdateTip: new best=f16c68820b73168c932e43881fcd69fd10d1475d765587ed2cf9f655ad950ea3  height=90541  log2_work=61.998741  tx=289745  date=2018-12-12 12:16:56 progress=0.999945  cache=223
2018-12-12 12:28:22 ProcessNewBlock : ACCEPTED in 16 milliseconds with size=530
2018-12-12 12:28:22 UpdateTip: new best=54638f42c83ca3494b465676b9be97343715581755786cdea6169164368177bd  height=90542  log2_work=61.998754  tx=289748  date=2018-12-12 12:17:24 progress=0.999947  cache=228
2018-12-12 12:28:22 ProcessNewBlock : ACCEPTED in 29 milliseconds with size=1162
2018-12-12 12:28:23 UpdateTip: new best=b12ff5e941885d1a3648a177c6b2812368d887c143ab8b3e855086c2e9bbdaec  height=90543  log2_work=61.998767  tx=289751  date=2018-12-12 12:19:59 progress=0.999960  cache=239
2018-12-12 12:28:23 ProcessNewBlock : ACCEPTED in 696 milliseconds with size=1753
2018-12-12 12:28:23 UpdateTip: new best=1a9d2882b6c14ec08f12a375158940083ce194ac9194a5202a873104a64d9863  height=90544  log2_work=61.998779  tx=289757  date=2018-12-12 12:23:50 progress=0.999978  cache=251
2018-12-12 12:28:23 ProcessNewBlock : ACCEPTED in 35 milliseconds with size=4104
2018-12-12 12:28:23 UpdateTip: new best=fd8fe58abdae57eef8062c4ce7d025cd20f9344f9f6bd149f223d555d092d24d  height=90545  log2_work=61.998791  tx=289759  date=2018-12-12 12:25:06 progress=0.999984  cache=254
2018-12-12 12:28:23 ProcessNewBlock : ACCEPTED in 7 milliseconds with size=495
2018-12-12 12:28:23 UpdateTip: new best=42273ed1fb731fbb8204cb37fbd209a7c8e4ad4246b35235f19513fee43fd5ce  height=90546  log2_work=61.998802  tx=289762  date=2018-12-12 12:25:56 progress=0.999988  cache=259
2018-12-12 12:28:23 ProcessNewBlock : ACCEPTED in 35 milliseconds with size=866
2018-12-12 12:28:23 UpdateTip: new best=f9f25e7984cba1a553e13ba570cce489b5493497494d25531de851d8acb6a2be  height=90547  log2_work=61.998814  tx=289767  date=2018-12-12 12:26:29 progress=0.999991  cache=267
2018-12-12 12:28:23 ProcessNewBlock : ACCEPTED in 24 milliseconds with size=1432
2018-12-12 12:28:23 UpdateTip: new best=c1c908eda7334899008f4e2c163b9674314c7486275c0a59e3389c0bdee69db3  height=90548  log2_work=61.998826  tx=289771  date=2018-12-12 12:28:20 progress=1.000000  cache=274
2018-12-12 12:28:23 ProcessNewBlock : ACCEPTED in 14 milliseconds with size=1275
2018-12-12 12:28:27 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:28:32 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:28:37 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:28:43 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:28:44 2 addresses found from DNS seeds
2018-12-12 12:28:44 dnsseed thread exit
2018-12-12 12:28:48 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:28:54 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:28:59 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:29:04 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:29:10 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:29:15 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:29:20 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:29:25 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:29:30 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:29:35 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:29:40 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:29:46 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:29:51 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:29:56 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:30:01 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:30:07 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:30:12 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:30:17 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:30:22 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:30:27 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:30:33 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:30:39 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:30:44 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:30:49 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:30:53 addcon thread interrupt
2018-12-12 12:30:53 opencon thread interrupt
2018-12-12 12:30:53 dumpaddr thread stop
2018-12-12 12:30:53 msghand thread interrupt
2018-12-12 12:30:53 net thread interrupt
2018-12-12 12:30:53 ThreadStakeMinter() error 
2018-12-12 12:30:53 ThreadStakeMinter exiting,
2018-12-12 12:30:53 stakemint thread exit
2018-12-12 12:30:53 PrepareShutdown: In progress...
2018-12-12 12:30:53 StopNode()
2018-12-12 12:30:53 tor: Thread interrupt
2018-12-12 12:30:53 torcontrol thread exit
2018-12-12 12:30:54 Shutdown: done
GUI: setGeometry: Unable to set geometry 5x13+491+220 on QWidgetWindow/'QLabelClassWindow'. Resulting geometry:  104x13+491+220 (frame: 4, 23, 4, 4, custom margin: 0, 0, 0, 0, minimum size: 0x0, maximum size: 16777215x16777215).
GUI: "registerShutdownBlockReason: Successfully registered: Evos Core didn't yet exit safely..."
2018-12-12 12:30:55 



















2018-12-12 12:30:55 Evos version v1.1.0.0-edc1d2d-dirty (2018-10-05 17:20:11 -0400)
2018-12-12 12:30:55 Using OpenSSL version OpenSSL 1.0.1k 8 Jan 2015
2018-12-12 12:30:55 Using BerkeleyDB version Berkeley DB 4.8.30: (April  9, 2010)
2018-12-12 12:30:55 Default data directory C:\Users\Admin\AppData\Roaming\evos
2018-12-12 12:30:55 Using data directory C:\Users\Admin\AppData\Roaming\evos
2018-12-12 12:30:55 Using config file C:\Users\Admin\AppData\Roaming\evos\evos.conf
2018-12-12 12:30:55 Using at most 50 connections (2048 file descriptors available)
2018-12-12 12:30:55 Using 0 threads for script verification
2018-12-12 12:30:55 Binding RPC on address :: port 16346 (IPv4+IPv6 bind any: 1)
2018-12-12 12:30:56 Using wallet wallet.dat
2018-12-12 12:30:56 init message: Verifying wallet...
2018-12-12 12:30:56 CDBEnv::Open: LogDir=C:\Users\Admin\AppData\Roaming\evos\database ErrorFile=C:\Users\Admin\AppData\Roaming\evos\db.log
2018-12-12 12:30:56 Bound to [::]:16345
2018-12-12 12:30:56 Bound to 0.0.0.0:16345
2018-12-12 12:30:56 init message: Загружается индекс блока ...
2018-12-12 12:30:56 Opening LevelDB in C:\Users\Admin\AppData\Roaming\evos\zerocoin
2018-12-12 12:30:56 Opened LevelDB successfully
2018-12-12 12:30:56 Opening LevelDB in C:\Users\Admin\AppData\Roaming\evos\sporks
2018-12-12 12:30:56 Opened LevelDB successfully
2018-12-12 12:30:56 Opening LevelDB in C:\Users\Admin\AppData\Roaming\evos\blocks\index
2018-12-12 12:30:56 Opened LevelDB successfully
2018-12-12 12:30:56 Opening LevelDB in C:\Users\Admin\AppData\Roaming\evos\chainstate
2018-12-12 12:30:56 Opened LevelDB successfully
2018-12-12 12:30:56 init message: Loading sporks...
2018-12-12 12:30:56 LoadSporksFromDB : no previous value for SPORK_2_SWIFTTX found in database
2018-12-12 12:30:56 LoadSporksFromDB : no previous value for SPORK_3_SWIFTTX_BLOCK_FILTERING found in database
2018-12-12 12:30:56 LoadSporksFromDB : no previous value for SPORK_5_MAX_VALUE found in database
2018-12-12 12:30:56 LoadSporksFromDB : no previous value for SPORK_7_MASTERNODE_SCANNING found in database
2018-12-12 12:30:56 LoadSporksFromDB : no previous value for SPORK_8_MASTERNODE_PAYMENT_ENFORCEMENT found in database
2018-12-12 12:30:56 LoadSporksFromDB : no previous value for SPORK_9_MASTERNODE_BUDGET_ENFORCEMENT found in database
2018-12-12 12:30:56 LoadSporksFromDB : loaded spork SPORK_10_MASTERNODE_PAY_UPDATED_NODES with value 1544585480 : Wed Dec 12 06:31:20 2018
2018-12-12 12:30:56 LoadSporksFromDB : no previous value for SPORK_11_LOCK_INVALID_UTXO found in database
2018-12-12 12:30:56 LoadSporksFromDB : no previous value for SPORK_13_ENABLE_SUPERBLOCKS found in database
2018-12-12 12:30:56 LoadSporksFromDB : no previous value for SPORK_14_NEW_PROTOCOL_ENFORCEMENT found in database
2018-12-12 12:30:56 LoadSporksFromDB : no previous value for SPORK_15_NEW_PROTOCOL_ENFORCEMENT_2 found in database
2018-12-12 12:30:56 LoadSporksFromDB : no previous value for SPORK_16_ZEROCOIN_MAINTENANCE_MODE found in database
2018-12-12 12:30:56 init message: Загружается индекс блока ...
2018-12-12 12:31:21 LoadBlockIndexDB: last block file = 2
2018-12-12 12:31:21 LoadBlockIndexDB: last block file info: CBlockFileInfo(blocks=13875, size=70869947, heights=76674...90548, time=2018-11-27...2018-12-12)
2018-12-12 12:31:21 Checking all blk files are present...
2018-12-12 12:31:21 LoadBlockIndexDB: Last shutdown was prepared: true
2018-12-12 12:31:21 LoadBlockIndexDB(): transaction index enabled
2018-12-12 12:31:21 LoadBlockIndexDB(): hashBestChain=c1c908eda7334899008f4e2c163b9674314c7486275c0a59e3389c0bdee69db3 height=90548 date=2018-12-12 12:28:20 progress=0.999986
2018-12-12 12:31:21 init message: Verifying blocks...
2018-12-12 12:31:21 Verifying last 100 blocks at level 4
2018-12-12 12:31:29 No coin database inconsistencies in last 101 blocks (351 transactions)
2018-12-12 12:31:29  block index           33434ms
2018-12-12 12:31:29 init message: Загрузка кошелька ...
2018-12-12 12:31:29 nFileVersion = 1010000
2018-12-12 12:31:29 Keys: 1001 plaintext, 0 encrypted, 1001 w/ metadata, 1001 total
2018-12-12 12:31:29  wallet                  191ms
2018-12-12 12:31:29 init message: Loading masternode cache...
2018-12-12 12:31:29 init message: Загрузка кэша бюджета ...
2018-12-12 12:31:29 init message: Loading masternode payment cache...
2018-12-12 12:31:29 IS MASTER NODE
2018-12-12 12:31:29  addr 83.137.55.126:16345
2018-12-12 12:31:29 Locking Masternodes:
2018-12-12 12:31:29   3ba406766c9c5322c0b1275dc8260fd5f38e1b3b9dd707b92e18a520ea1a23d5 0
2018-12-12 12:31:29 fLiteMode 0
2018-12-12 12:31:29 nSwiftTXDepth 5
2018-12-12 12:31:29 Anonymize Evos Amount 2
2018-12-12 12:31:29 Budget Mode auto
2018-12-12 12:31:29 CObfuscationPool::SetCollateralAddress - Invalid Obfuscation collateral address
2018-12-12 12:31:30 CActiveMasternode::ManageStatus() - Checking inbound connection to '83.137.55.126:16345'
2018-12-12 12:31:30 CActiveMasternode::Register() - Adding to Masternode list
    service: 83.137.55.126:16345
    vin: CTxIn(COutPoint(3ba406766c9c5322c0b1275dc8260fd5f38e1b3b9dd707b92e18a520ea1a23d5, 0), scriptSig=)
2018-12-12 12:31:30 CActiveMasternode::Register() - RelayElectionEntry vin = CTxIn(COutPoint(3ba406766c9c5322c0b1275dc8260fd5f38e1b3b9dd707b92e18a520ea1a23d5, 0), scriptSig=)
2018-12-12 12:31:30 CActiveMasternode::ManageStatus() - Is capable master node!
2018-12-12 12:31:31 mapBlockIndex.size() = 90549
2018-12-12 12:31:31 chainActive.Height() = 90548
2018-12-12 12:31:31 setKeyPool.size() = 1000
2018-12-12 12:31:31 mapWallet.size() = 1
2018-12-12 12:31:31 mapAddressBook.size() = 1
2018-12-12 12:31:31 init message: Загрузка адресов ...
2018-12-12 12:31:31 Loaded 2 addresses from peers.dat  0ms
2018-12-12 12:31:31 torcontrol thread start
2018-12-12 12:31:31 init message: Загрузка выполнена
2018-12-12 12:31:31 dnsseed thread start
2018-12-12 12:31:31 net thread start
2018-12-12 12:31:31 addcon thread start
2018-12-12 12:31:31 opencon thread start
2018-12-12 12:31:31 msghand thread start
2018-12-12 12:31:31 dumpaddr thread start
2018-12-12 12:31:31 stakemint thread start
2018-12-12 12:31:31 ThreadStakeMinter started
2018-12-12 12:31:31 EvosMiner started
2018-12-12 12:31:31 GUI: PaymentServer::LoadRootCAs : Loaded  19  root certificates
2018-12-12 12:31:31 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
